Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_225,VPWR,li1,109.4800,13.6000,1.799988
FILLER_0_217,VPWR,li1,106.0300,13.6000,1.799987
FILLER_0_210,VPWR,li1,102.8100,13.6000,1.799988
FILLER_0_203,VPWR,li1,99.5900,13.6000,1.799988
FILLER_0_197,VPWR,li1,96.6000,13.6000,1.799985
FILLER_0_195,VPWR,li1,95.4500,13.6000,1.799983
FILLER_0_189,VPWR,li1,93.1500,13.6000,1.799981
FILLER_0_182,VPWR,li1,89.9300,13.6000,1.799979
FILLER_0_174,VPWR,li1,86.4800,13.6000,1.799979
FILLER_0_169,VPWR,li1,83.7200,13.6000,1.799978
FILLER_0_167,VPWR,li1,82.5700,13.6000,1.799978
FILLER_0_160,VPWR,li1,80.0400,13.6000,1.799978
FILLER_0_153,VPWR,li1,76.8200,13.6000,1.799979
FILLER_0_146,VPWR,li1,73.6000,13.6000,1.799981
FILLER_0_141,VPWR,li1,70.8400,13.6000,1.799982
FILLER_0_132,VPWR,li1,67.1600,13.6000,1.799980
FILLER_0_126,VPWR,li1,64.1700,13.6000,1.799976
FILLER_0_118,VPWR,li1,60.7200,13.6000,1.799976
FILLER_0_113,VPWR,li1,57.9600,13.6000,1.799976
FILLER_0_111,VPWR,li1,56.8100,13.6000,1.799976
FILLER_0_105,VPWR,li1,54.5100,13.6000,1.799976
FILLER_0_98,VPWR,li1,51.2900,13.6000,1.799976
FILLER_0_93,VPWR,li1,48.5300,13.6000,1.799977
FILLER_0_85,VPWR,li1,46.4600,13.6000,1.799978
FILLER_0_83,VPWR,li1,43.9300,13.6000,1.799982
FILLER_0_78,VPWR,li1,41.8600,13.6000,1.799985
FILLER_0_70,VPWR,li1,39.5600,13.6000,1.799984
FILLER_0_65,VPWR,li1,35.6500,13.6000,1.799985
FILLER_0_57,VPWR,li1,33.5800,13.6000,1.799986
FILLER_0_53,VPWR,li1,30.5900,13.6000,1.799987
FILLER_0_41,VPWR,li1,27.1400,13.6000,1.799989
FILLER_0_29,VPWR,li1,21.6200,13.6000,1.799991
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.799993
FILLER_0_15,VPWR,li1,15.1800,13.6000,1.799994
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799996
ANTENNA_1,VPWR,li1,78.2000,24.4800,1.799991
hold78,VPWR,li1,72.2200,24.4800,1.799991
hold77,VPWR,li1,45.5400,149.6000,1.799992
hold76,VPWR,li1,66.7000,24.4800,1.799988
hold75,VPWR,li1,91.0800,40.8000,1.799976
hold74,VPWR,li1,77.2800,95.2000,1.799955
hold73,VPWR,li1,80.0400,51.6800,1.799966
hold72,VPWR,li1,31.7400,62.5600,1.799974
hold71,VPWR,li1,27.1400,127.8400,1.799981
hold70,VPWR,li1,93.3800,111.5200,1.799990
hold69,VPWR,li1,92.4600,111.5200,1.799989
hold68,VPWR,li1,85.1000,19.0400,1.799977
hold67,VPWR,li1,30.3600,57.1200,1.799991
hold66,VPWR,li1,34.5000,165.9200,1.799992
hold65,VPWR,li1,82.3400,155.0400,1.799989
hold64,VPWR,li1,41.8600,100.6400,1.799982
hold63,VPWR,li1,27.1400,106.0800,1.799989
hold62,VPWR,li1,99.3600,149.6000,1.799990
hold61,VPWR,li1,51.5200,100.6400,1.799981
hold60,VPWR,li1,35.8800,89.7600,1.799992
hold59,VPWR,li1,21.1600,51.6800,1.799969
hold58,VPWR,li1,72.2200,19.0400,1.799980
hold57,VPWR,li1,24.3800,116.9600,1.799951
hold56,VPWR,li1,77.7400,155.0400,1.799989
hold55,VPWR,li1,94.7600,89.7600,1.799980
hold54,VPWR,li1,68.0800,122.4000,1.799971
hold53,VPWR,li1,72.2200,160.4800,1.799973
hold52,VPWR,li1,97.9800,29.9200,1.799987
hold51,VPWR,li1,27.6000,78.8800,1.799984
hold50,VPWR,li1,26.2200,160.4800,1.799974
hold49,VPWR,li1,108.5600,95.2000,1.799979
hold48,VPWR,li1,104.8800,155.0400,1.799989
hold47,VPWR,li1,29.4400,51.6800,1.799961
hold46,VPWR,li1,25.7600,51.6800,1.799963
hold45,VPWR,li1,46.4600,24.4800,1.799983
hold44,VPWR,li1,62.5600,155.0400,1.799984
hold43,VPWR,li1,36.3400,133.2800,1.799992
hold42,VPWR,li1,24.3800,138.7200,1.799943
hold41,VPWR,li1,41.8600,78.8800,1.799989
hold40,VPWR,li1,34.5000,40.8000,1.799990
hold39,VPWR,li1,43.2400,46.2400,1.799970
hold38,VPWR,li1,31.7400,95.2000,1.799973
hold37,VPWR,li1,111.7800,84.3200,1.799985
hold36,VPWR,li1,65.7800,160.4800,1.799966
hold35,VPWR,li1,94.7600,84.3200,1.799989
hold34,VPWR,li1,100.2800,100.6400,1.799996
hold33,VPWR,li1,54.7400,160.4800,1.799964
hold32,VPWR,li1,97.9800,35.3600,1.799996
hold31,VPWR,li1,30.8200,84.3200,1.799975
hold30,VPWR,li1,27.6000,144.1600,1.799981
hold29,VPWR,li1,112.7000,144.1600,1.799981
hold28,VPWR,li1,25.7600,100.6400,1.799975
hold27,VPWR,li1,84.6400,19.0400,1.799977
hold26,VPWR,li1,41.8600,62.5600,1.799970
hold25,VPWR,li1,47.8400,29.9200,1.799987
hold24,VPWR,li1,46.4600,160.4800,1.799969
hold23,VPWR,li1,20.2400,35.3600,1.799990
hold22,VPWR,li1,23.0000,35.3600,1.799990
hold21,VPWR,li1,73.6000,57.1200,1.799991
hold20,VPWR,li1,84.1800,35.3600,1.799996
hold19,VPWR,li1,94.3000,127.8400,1.799983
hold18,VPWR,li1,106.7200,133.2800,1.799996
hold17,VPWR,li1,89.2400,122.4000,1.799956
hold16,VPWR,li1,36.3400,122.4000,1.799977
hold15,VPWR,li1,35.8800,111.5200,1.799968
hold14,VPWR,li1,59.8000,46.2400,1.799962
hold13,VPWR,li1,92.4600,78.8800,1.799984
hold12,VPWR,li1,53.8200,57.1200,1.799991
hold11,VPWR,li1,112.7000,78.8800,1.799991
hold10,VPWR,li1,118.2200,89.7600,1.799985
rebuffer9,VPWR,li1,72.4500,100.6400,1.799989
rebuffer8,VPWR,li1,73.8300,78.8800,1.799988
rebuffer7,VPWR,li1,92.2300,84.3200,1.799987
rebuffer5,VPWR,li1,50.6000,78.8800,1.799986
rebuffer4,VPWR,li1,59.5700,78.8800,1.799987
rebuffer3,VPWR,li1,60.4900,84.3200,1.799985
rebuffer2,VPWR,li1,63.4800,78.8800,1.799987
rebuffer1,VPWR,li1,67.3900,78.8800,1.799988
rebuffer6,VPWR,li1,66.7000,89.7600,1.799988
clkload14,VPWR,li1,85.7900,138.7200,1.799970
clkload13,VPWR,li1,77.2800,144.1600,1.799918
clkload12,VPWR,li1,86.9400,127.8400,1.799982
clkload11,VPWR,li1,73.3700,127.8400,1.799987
clkload10,VPWR,li1,40.4800,144.1600,1.799984
clkload9,VPWR,li1,36.1100,138.7200,1.799942
clkload8,VPWR,li1,35.8800,116.9600,1.799950
clkload7,VPWR,li1,27.8300,122.4000,1.799970
clkload6,VPWR,li1,90.1600,73.4400,1.799945
clkload5,VPWR,li1,96.6000,46.2400,1.799939
clkload4,VPWR,li1,81.4200,46.2400,1.799937
clkload3,VPWR,li1,46.2300,68.0000,1.799993
clkload2,VPWR,li1,30.8200,68.0000,1.799994
clkload1,VPWR,li1,47.6100,46.2400,1.799963
clkload0,VPWR,li1,37.0300,46.2400,1.799970
clkbuf_4_15_0_sys_clk,VPWR,li1,85.7900,144.1600,1.799920
clkbuf_4_14_0_sys_clk,VPWR,li1,74.7500,144.1600,1.799927
clkbuf_4_13_0_sys_clk,VPWR,li1,86.7100,122.4000,1.799950
clkbuf_4_12_0_sys_clk,VPWR,li1,74.2900,122.4000,1.799956
clkbuf_4_11_0_sys_clk,VPWR,li1,41.6300,138.7200,1.799957
clkbuf_4_10_0_sys_clk,VPWR,li1,31.0500,138.7200,1.799934
clkbuf_4_9_0_sys_clk,VPWR,li1,34.2700,111.5200,1.799962
clkbuf_4_8_0_sys_clk,VPWR,li1,28.7500,116.9600,1.799943
clkbuf_4_7_0_sys_clk,VPWR,li1,98.6700,73.4400,1.799959
clkbuf_4_6_0_sys_clk,VPWR,li1,84.8700,73.4400,1.799941
clkbuf_4_5_0_sys_clk,VPWR,li1,93.1500,51.6800,1.799954
clkbuf_4_4_0_sys_clk,VPWR,li1,85.7900,46.2400,1.799926
clkbuf_4_3_0_sys_clk,VPWR,li1,47.1500,62.5600,1.799959
clkbuf_4_2_0_sys_clk,VPWR,li1,34.2700,62.5600,1.799975
clkbuf_4_1_0_sys_clk,VPWR,li1,47.6100,46.2400,1.799963
clkbuf_4_0_0_sys_clk,VPWR,li1,37.0300,51.6800,1.799958
clkbuf_0_sys_clk,VPWR,li1,66.2400,95.2000,1.799919
fanout156,VPWR,li1,13.8000,165.9200,1.799992
fanout155,VPWR,li1,16.1000,165.9200,1.799991
fanout154,VPWR,li1,77.7400,171.3600,1.799967
fanout153,VPWR,li1,89.2400,89.7600,1.799976
fanout152,VPWR,li1,91.5400,89.7600,1.799977
fanout151,VPWR,li1,16.5600,89.7600,1.799991
fanout150,VPWR,li1,10.1200,40.8000,1.799994
fanout149,VPWR,li1,127.8800,100.6400,1.799997
fanout148,VPWR,li1,131.1000,95.2000,1.799988
fanout147,VPWR,li1,128.3400,138.7200,1.799990
fanout146,VPWR,li1,74.5200,165.9200,1.799992
fanout145,VPWR,li1,67.6200,111.5200,1.799985
fanout144,VPWR,li1,123.9700,40.8000,1.799988
fanout143,VPWR,li1,111.7800,57.1200,1.799993
fanout142,VPWR,li1,119.6000,51.6800,1.799984
fanout141,VPWR,li1,26.2200,73.4400,1.799979
fanout140,VPWR,li1,79.5800,24.4800,1.799991
fanout139,VPWR,li1,111.3200,160.4800,1.799965
fanout138,VPWR,li1,107.6400,160.4800,1.799967
fanout137,VPWR,li1,124.6600,95.2000,1.799980
fanout136,VPWR,li1,122.8200,95.2000,1.799978
fanout135,VPWR,li1,92.4600,122.4000,1.799964
fanout134,VPWR,li1,94.7600,122.4000,1.799970
fanout133,VPWR,li1,66.2400,122.4000,1.799971
fanout131,VPWR,li1,61.1800,100.6400,1.799984
fanout130,VPWR,li1,72.4500,78.8800,1.799988
fanout129,VPWR,li1,78.6600,149.6000,1.799985
fanout128,VPWR,li1,92.4600,122.4000,1.799964
fanout127,VPWR,li1,75.4400,89.7600,1.799981
fanout126,VPWR,li1,78.2000,68.0000,1.799992
fanout125,VPWR,li1,42.3200,106.0800,1.799992
fanout124,VPWR,li1,45.5400,111.5200,1.799975
fanout123,VPWR,li1,82.3400,122.4000,1.799952
fanout122,VPWR,li1,78.6600,133.2800,1.799989
fanout121,VPWR,li1,58.4200,149.6000,1.799990
fanout120,VPWR,li1,45.5400,106.0800,1.799992
fanout119,VPWR,li1,81.4200,73.4400,1.799950
fanout118,VPWR,li1,88.3200,73.4400,1.799941
fanout117,VPWR,li1,64.4000,73.4400,1.799975
fanout116,VPWR,li1,66.7000,29.9200,1.799991
fanout115,VPWR,li1,62.5600,138.7200,1.799971
fanout114,VPWR,li1,39.1000,111.5200,1.799976
max_cap113,VPWR,li1,76.1300,111.5200,1.799987
max_cap112,VPWR,li1,62.3300,68.0000,1.799994
max_cap111,VPWR,li1,86.7100,144.1600,1.799920
wire110,VPWR,li1,142.3700,57.1200,1.799997
wire109,VPWR,li1,143.7500,78.8800,1.799996
fanout108,VPWR,li1,131.3300,138.7200,1.799993
fanout107,VPWR,li1,158.7000,95.2000,1.799994
fanout106,VPWR,li1,152.7200,73.4400,1.799993
fanout105,VPWR,li1,151.8000,62.5600,1.799994
fanout104,VPWR,li1,133.1700,138.7200,1.799993
fanout103,VPWR,li1,156.8600,95.2000,1.799994
fanout102,VPWR,li1,138.4600,95.2000,1.799989
fanout101,VPWR,li1,120.5200,84.3200,1.799989
output100,VPWR,li1,171.1200,40.8000,1.799986
output99,VPWR,li1,7.8200,68.0000,1.799998
output98,VPWR,li1,107.6400,13.6000,1.799987
output97,VPWR,li1,101.2000,13.6000,1.799988
output96,VPWR,li1,110.8600,13.6000,1.799988
output95,VPWR,li1,91.5400,13.6000,1.799981
output94,VPWR,li1,62.5600,13.6000,1.799976
output93,VPWR,li1,52.9000,13.6000,1.799976
output92,VPWR,li1,49.6800,13.6000,1.799977
output91,VPWR,li1,110.8600,176.8000,1.799992
output90,VPWR,li1,107.6400,176.8000,1.799992
output89,VPWR,li1,36.8000,13.6000,1.799985
output88,VPWR,li1,94.7600,176.8000,1.799990
output87,VPWR,li1,91.5400,176.8000,1.799989
output86,VPWR,li1,81.8800,176.8000,1.799988
output85,VPWR,li1,78.6600,176.8000,1.799989
output84,VPWR,li1,65.7800,176.8000,1.799992
output83,VPWR,li1,49.6800,176.8000,1.799993
output82,VPWR,li1,36.8000,176.8000,1.799995
output81,VPWR,li1,7.8200,160.4800,1.799983
output80,VPWR,li1,7.8200,149.6000,1.799993
output79,VPWR,li1,7.8200,144.1600,1.799988
output78,VPWR,li1,7.8200,57.1200,1.799995
output77,VPWR,li1,7.8200,122.4000,1.799980
output76,VPWR,li1,7.8200,111.5200,1.799983
output75,VPWR,li1,7.8200,106.0800,1.799993
output74,VPWR,li1,7.8200,106.0800,1.799993
output73,VPWR,li1,7.8200,89.7600,1.799992
output72,VPWR,li1,7.8200,84.3200,1.799983
output71,VPWR,li1,88.3200,13.6000,1.799979
output70,VPWR,li1,97.9800,13.6000,1.799985
output69,VPWR,li1,69.0000,13.6000,1.799984
output68,VPWR,li1,104.4200,13.6000,1.799987
output67,VPWR,li1,7.8200,29.9200,1.799990
input66,VPWR,li1,7.5900,171.3600,1.799993
input65,VPWR,li1,171.3500,95.2000,1.799994
input64,VPWR,li1,59.1100,13.6000,1.799976
input63,VPWR,li1,84.8700,13.6000,1.799978
input62,VPWR,li1,94.5300,13.6000,1.799983
input61,VPWR,li1,81.6500,13.6000,1.799978
input60,VPWR,li1,65.5500,13.6000,1.799980
input59,VPWR,li1,55.8900,13.6000,1.799976
input58,VPWR,li1,43.0100,13.6000,1.799982
input57,VPWR,li1,104.1900,176.8000,1.799993
input56,VPWR,li1,97.7500,176.8000,1.799991
input55,VPWR,li1,7.5900,46.2400,1.799990
input54,VPWR,li1,88.0900,176.8000,1.799988
input53,VPWR,li1,84.8700,176.8000,1.799988
input52,VPWR,li1,75.2100,176.8000,1.799991
input51,VPWR,li1,71.9900,176.8000,1.799993
input50,VPWR,li1,59.1100,176.8000,1.799992
input49,VPWR,li1,7.5900,138.7200,1.799975
input48,VPWR,li1,9.4300,144.1600,1.799989
input47,VPWR,li1,9.4300,160.4800,1.799984
input46,VPWR,li1,7.5900,133.2800,1.799992
input45,VPWR,li1,7.5900,127.8400,1.799993
input44,VPWR,li1,7.5900,62.5600,1.799986
input43,VPWR,li1,7.5900,116.9600,1.799981
input42,VPWR,li1,9.4300,106.0800,1.799994
input41,VPWR,li1,7.5900,100.6400,1.799985
input40,VPWR,li1,7.5900,95.2000,1.799988
input39,VPWR,li1,7.5900,95.2000,1.799988
input38,VPWR,li1,9.4300,84.3200,1.799984
input37,VPWR,li1,78.4300,13.6000,1.799979
input36,VPWR,li1,75.2100,13.6000,1.799981
input35,VPWR,li1,71.9900,13.6000,1.799982
input34,VPWR,li1,9.4300,57.1200,1.799996
input33,VPWR,li1,7.5900,40.8000,1.799994
input32,VPWR,li1,171.3500,133.2800,1.799994
input31,VPWR,li1,171.1200,144.1600,1.799996
input30,VPWR,li1,171.1200,149.6000,1.799994
input29,VPWR,li1,171.3500,149.6000,1.799994
input28,VPWR,li1,169.7400,138.7200,1.799994
input27,VPWR,li1,171.1200,138.7200,1.799994
input26,VPWR,li1,171.3500,127.8400,1.799997
input25,VPWR,li1,169.9700,78.8800,1.799996
input24,VPWR,li1,171.3500,68.0000,1.799998
input23,VPWR,li1,169.7400,122.4000,1.799997
input22,VPWR,li1,169.7400,68.0000,1.799998
input21,VPWR,li1,171.1200,62.5600,1.799995
input20,VPWR,li1,171.3500,57.1200,1.799998
input19,VPWR,li1,169.7400,51.6800,1.799995
input18,VPWR,li1,169.7400,51.6800,1.799995
input17,VPWR,li1,171.3500,46.2400,1.799997
input16,VPWR,li1,169.7400,40.8000,1.799986
input15,VPWR,li1,169.7400,57.1200,1.799998
input14,VPWR,li1,171.3500,78.8800,1.799996
input13,VPWR,li1,171.3500,73.4400,1.799995
input12,VPWR,li1,169.7400,122.4000,1.799997
input11,VPWR,li1,171.3500,84.3200,1.799997
input10,VPWR,li1,171.3500,84.3200,1.799997
input9,VPWR,li1,171.3500,89.7600,1.799997
input8,VPWR,li1,171.1200,95.2000,1.799994
input7,VPWR,li1,171.3500,100.6400,1.799998
input6,VPWR,li1,169.7400,106.0800,1.799996
input5,VPWR,li1,169.7400,111.5200,1.799997
input4,VPWR,li1,171.3500,106.0800,1.799996
input3,VPWR,li1,169.7400,111.5200,1.799997
input2,VPWR,li1,169.7400,116.9600,1.799997
input1,VPWR,li1,169.7400,133.2800,1.799994
TAP_TAPCELL_ROW_60_499,VPWR,li1,160.3100,176.4930,1.800000
TAP_TAPCELL_ROW_60_498,VPWR,li1,147.4300,176.4930,1.799999
TAP_TAPCELL_ROW_60_497,VPWR,li1,134.5500,176.4930,1.799998
TAP_TAPCELL_ROW_60_496,VPWR,li1,121.6700,176.4930,1.799995
TAP_TAPCELL_ROW_60_495,VPWR,li1,108.7900,176.4930,1.799992
TAP_TAPCELL_ROW_60_494,VPWR,li1,95.9100,176.4930,1.799990
TAP_TAPCELL_ROW_60_493,VPWR,li1,83.0300,176.4930,1.799988
TAP_TAPCELL_ROW_60_492,VPWR,li1,70.1500,176.4930,1.799994
TAP_TAPCELL_ROW_60_491,VPWR,li1,57.2700,176.4930,1.799993
TAP_TAPCELL_ROW_60_490,VPWR,li1,44.3900,176.4930,1.799995
TAP_TAPCELL_ROW_60_489,VPWR,li1,31.5100,176.4930,1.799996
TAP_TAPCELL_ROW_60_488,VPWR,li1,18.6300,176.4930,1.799998
TAP_TAPCELL_ROW_59_487,VPWR,li1,160.3100,171.6660,1.799999
TAP_TAPCELL_ROW_59_486,VPWR,li1,134.5500,171.6660,1.799994
TAP_TAPCELL_ROW_59_485,VPWR,li1,108.7900,171.6660,1.799976
TAP_TAPCELL_ROW_59_484,VPWR,li1,83.0300,171.6660,1.799965
TAP_TAPCELL_ROW_59_483,VPWR,li1,57.2700,171.6660,1.799962
TAP_TAPCELL_ROW_59_482,VPWR,li1,31.5100,171.6660,1.799983
TAP_TAPCELL_ROW_58_481,VPWR,li1,147.4300,171.0530,1.799996
TAP_TAPCELL_ROW_58_480,VPWR,li1,121.6700,171.0530,1.799985
TAP_TAPCELL_ROW_58_479,VPWR,li1,95.9100,171.0530,1.799971
TAP_TAPCELL_ROW_58_478,VPWR,li1,70.1500,171.0530,1.799973
TAP_TAPCELL_ROW_58_477,VPWR,li1,44.3900,171.0530,1.799976
TAP_TAPCELL_ROW_58_476,VPWR,li1,18.6300,171.0530,1.799986
TAP_TAPCELL_ROW_57_475,VPWR,li1,160.3100,166.2260,1.800000
TAP_TAPCELL_ROW_57_474,VPWR,li1,134.5500,166.2260,1.799999
TAP_TAPCELL_ROW_57_473,VPWR,li1,108.7900,166.2260,1.799994
TAP_TAPCELL_ROW_57_472,VPWR,li1,83.0300,166.2260,1.799990
TAP_TAPCELL_ROW_57_471,VPWR,li1,57.2700,166.2260,1.799990
TAP_TAPCELL_ROW_57_470,VPWR,li1,31.5100,166.2260,1.799991
TAP_TAPCELL_ROW_56_469,VPWR,li1,147.4300,165.6130,1.799999
TAP_TAPCELL_ROW_56_468,VPWR,li1,121.6700,165.6130,1.799997
TAP_TAPCELL_ROW_56_467,VPWR,li1,95.9100,165.6130,1.799992
TAP_TAPCELL_ROW_56_466,VPWR,li1,70.1500,165.6130,1.799993
TAP_TAPCELL_ROW_56_465,VPWR,li1,44.3900,165.6130,1.799991
TAP_TAPCELL_ROW_56_464,VPWR,li1,18.6300,165.6130,1.799991
TAP_TAPCELL_ROW_55_463,VPWR,li1,160.3100,160.7860,1.799996
TAP_TAPCELL_ROW_55_462,VPWR,li1,134.5500,160.7860,1.799991
TAP_TAPCELL_ROW_55_461,VPWR,li1,108.7900,160.7860,1.799967
TAP_TAPCELL_ROW_55_460,VPWR,li1,83.0300,160.7860,1.799959
TAP_TAPCELL_ROW_55_459,VPWR,li1,57.2700,160.7860,1.799963
TAP_TAPCELL_ROW_55_458,VPWR,li1,31.5100,160.7860,1.799974
TAP_TAPCELL_ROW_54_457,VPWR,li1,147.4300,160.1730,1.799994
TAP_TAPCELL_ROW_54_456,VPWR,li1,121.6700,160.1730,1.799977
TAP_TAPCELL_ROW_54_455,VPWR,li1,95.9100,160.1730,1.799968
TAP_TAPCELL_ROW_54_454,VPWR,li1,70.1500,160.1730,1.799970
TAP_TAPCELL_ROW_54_453,VPWR,li1,44.3900,160.1730,1.799972
TAP_TAPCELL_ROW_54_452,VPWR,li1,18.6300,160.1730,1.799977
TAP_TAPCELL_ROW_53_451,VPWR,li1,160.3100,155.3460,1.799995
TAP_TAPCELL_ROW_53_450,VPWR,li1,134.5500,155.3460,1.799992
TAP_TAPCELL_ROW_53_449,VPWR,li1,108.7900,155.3460,1.799988
TAP_TAPCELL_ROW_53_448,VPWR,li1,83.0300,155.3460,1.799989
TAP_TAPCELL_ROW_53_447,VPWR,li1,57.2700,155.3460,1.799980
TAP_TAPCELL_ROW_53_446,VPWR,li1,31.5100,155.3460,1.799983
TAP_TAPCELL_ROW_52_445,VPWR,li1,147.4300,154.7330,1.799990
TAP_TAPCELL_ROW_52_444,VPWR,li1,121.6700,154.7330,1.799990
TAP_TAPCELL_ROW_52_443,VPWR,li1,95.9100,154.7330,1.799990
TAP_TAPCELL_ROW_52_442,VPWR,li1,70.1500,154.7330,1.799990
TAP_TAPCELL_ROW_52_441,VPWR,li1,44.3900,154.7330,1.799984
TAP_TAPCELL_ROW_52_440,VPWR,li1,18.6300,154.7330,1.799984
TAP_TAPCELL_ROW_51_439,VPWR,li1,160.3100,149.9060,1.799996
TAP_TAPCELL_ROW_51_438,VPWR,li1,134.5500,149.9060,1.799996
TAP_TAPCELL_ROW_51_437,VPWR,li1,108.7900,149.9060,1.799990
TAP_TAPCELL_ROW_51_436,VPWR,li1,83.0300,149.9060,1.799986
TAP_TAPCELL_ROW_51_435,VPWR,li1,57.2700,149.9060,1.799990
TAP_TAPCELL_ROW_51_434,VPWR,li1,31.5100,149.9060,1.799993
TAP_TAPCELL_ROW_50_433,VPWR,li1,147.4300,149.2930,1.799995
TAP_TAPCELL_ROW_50_432,VPWR,li1,121.6700,149.2930,1.799993
TAP_TAPCELL_ROW_50_431,VPWR,li1,95.9100,149.2930,1.799989
TAP_TAPCELL_ROW_50_430,VPWR,li1,70.1500,149.2930,1.799992
TAP_TAPCELL_ROW_50_429,VPWR,li1,44.3900,149.2930,1.799992
TAP_TAPCELL_ROW_50_428,VPWR,li1,18.6300,149.2930,1.799993
TAP_TAPCELL_ROW_49_427,VPWR,li1,160.3100,144.4660,1.799997
TAP_TAPCELL_ROW_49_426,VPWR,li1,134.5500,144.4660,1.799994
TAP_TAPCELL_ROW_49_425,VPWR,li1,108.7900,144.4660,1.799978
TAP_TAPCELL_ROW_49_424,VPWR,li1,83.0300,144.4660,1.799919
TAP_TAPCELL_ROW_49_423,VPWR,li1,57.2700,144.4660,1.799966
TAP_TAPCELL_ROW_49_422,VPWR,li1,31.5100,144.4660,1.799981
TAP_TAPCELL_ROW_48_421,VPWR,li1,147.4300,143.8530,1.799995
TAP_TAPCELL_ROW_48_420,VPWR,li1,121.6700,143.8530,1.799987
TAP_TAPCELL_ROW_48_419,VPWR,li1,95.9100,143.8530,1.799954
TAP_TAPCELL_ROW_48_418,VPWR,li1,70.1500,143.8530,1.799956
TAP_TAPCELL_ROW_48_417,VPWR,li1,44.3900,143.8530,1.799980
TAP_TAPCELL_ROW_48_416,VPWR,li1,18.6300,143.8530,1.799981
TAP_TAPCELL_ROW_47_415,VPWR,li1,160.3100,139.0260,1.799996
TAP_TAPCELL_ROW_47_414,VPWR,li1,134.5500,139.0260,1.799993
TAP_TAPCELL_ROW_47_413,VPWR,li1,108.7900,139.0260,1.799984
TAP_TAPCELL_ROW_47_412,VPWR,li1,83.0300,139.0260,1.799970
TAP_TAPCELL_ROW_47_411,VPWR,li1,57.2700,139.0260,1.799965
TAP_TAPCELL_ROW_47_410,VPWR,li1,31.5100,139.0260,1.799934
TAP_TAPCELL_ROW_46_409,VPWR,li1,147.4300,138.4130,1.799994
TAP_TAPCELL_ROW_46_408,VPWR,li1,121.6700,138.4130,1.799987
TAP_TAPCELL_ROW_46_407,VPWR,li1,95.9100,138.4130,1.799982
TAP_TAPCELL_ROW_46_406,VPWR,li1,70.1500,138.4130,1.799978
TAP_TAPCELL_ROW_46_405,VPWR,li1,44.3900,138.4130,1.799958
TAP_TAPCELL_ROW_46_404,VPWR,li1,18.6300,138.4130,1.799958
TAP_TAPCELL_ROW_45_403,VPWR,li1,160.3100,133.5860,1.799996
TAP_TAPCELL_ROW_45_402,VPWR,li1,134.5500,133.5860,1.799997
TAP_TAPCELL_ROW_45_401,VPWR,li1,108.7900,133.5860,1.799996
TAP_TAPCELL_ROW_45_400,VPWR,li1,83.0300,133.5860,1.799990
TAP_TAPCELL_ROW_45_399,VPWR,li1,57.2700,133.5860,1.799990
TAP_TAPCELL_ROW_45_398,VPWR,li1,31.5100,133.5860,1.799991
TAP_TAPCELL_ROW_44_397,VPWR,li1,147.4300,132.9730,1.799996
TAP_TAPCELL_ROW_44_396,VPWR,li1,121.6700,132.9730,1.799997
TAP_TAPCELL_ROW_44_395,VPWR,li1,95.9100,132.9730,1.799994
TAP_TAPCELL_ROW_44_394,VPWR,li1,70.1500,132.9730,1.799991
TAP_TAPCELL_ROW_44_393,VPWR,li1,44.3900,132.9730,1.799993
TAP_TAPCELL_ROW_44_392,VPWR,li1,18.6300,132.9730,1.799989
TAP_TAPCELL_ROW_43_391,VPWR,li1,160.3100,128.1460,1.799998
TAP_TAPCELL_ROW_43_390,VPWR,li1,134.5500,128.1460,1.799995
TAP_TAPCELL_ROW_43_389,VPWR,li1,108.7900,128.1460,1.799987
TAP_TAPCELL_ROW_43_388,VPWR,li1,83.0300,128.1460,1.799983
TAP_TAPCELL_ROW_43_387,VPWR,li1,57.2700,128.1460,1.799983
TAP_TAPCELL_ROW_43_386,VPWR,li1,31.5100,128.1460,1.799981
TAP_TAPCELL_ROW_42_385,VPWR,li1,147.4300,127.5330,1.799996
TAP_TAPCELL_ROW_42_384,VPWR,li1,121.6700,127.5330,1.799991
TAP_TAPCELL_ROW_42_383,VPWR,li1,95.9100,127.5330,1.799983
TAP_TAPCELL_ROW_42_382,VPWR,li1,70.1500,127.5330,1.799989
TAP_TAPCELL_ROW_42_381,VPWR,li1,44.3900,127.5330,1.799984
TAP_TAPCELL_ROW_42_380,VPWR,li1,18.6300,127.5330,1.799986
TAP_TAPCELL_ROW_41_379,VPWR,li1,160.3100,122.7060,1.799998
TAP_TAPCELL_ROW_41_378,VPWR,li1,134.5500,122.7060,1.799997
TAP_TAPCELL_ROW_41_377,VPWR,li1,108.7900,122.7060,1.799986
TAP_TAPCELL_ROW_41_376,VPWR,li1,83.0300,122.7060,1.799952
TAP_TAPCELL_ROW_41_375,VPWR,li1,57.2700,122.7060,1.799973
TAP_TAPCELL_ROW_41_374,VPWR,li1,31.5100,122.7060,1.799971
TAP_TAPCELL_ROW_40_373,VPWR,li1,147.4300,122.0930,1.799997
TAP_TAPCELL_ROW_40_372,VPWR,li1,121.6700,122.0930,1.799992
TAP_TAPCELL_ROW_40_371,VPWR,li1,95.9100,122.0930,1.799970
